"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 22 07:46:38 UTC 2025","Wed Oct 22 07:46:40 UTC 2025","2058","tests","test_home_page_actions","","","","test_scroll_to_top[edge]",""
"passed","Wed Oct 22 07:46:21 UTC 2025","Wed Oct 22 07:46:24 UTC 2025","2131","tests","test_home_page_actions","","","","test_page_down[chrome]",""
"passed","Wed Oct 22 07:46:25 UTC 2025","Wed Oct 22 07:46:27 UTC 2025","2164","tests","test_home_page_actions","","","","test_page_down[edge]",""
"passed","Wed Oct 22 07:46:47 UTC 2025","Wed Oct 22 07:46:49 UTC 2025","2051","tests","test_home_page_actions","","","","test_zoom_in_js[chrome]",""
"passed","Wed Oct 22 07:46:41 UTC 2025","Wed Oct 22 07:46:43 UTC 2025","2057","tests","test_home_page_actions","","","","test_scroll_to_bottom[chrome]",""
"passed","Wed Oct 22 07:47:04 UTC 2025","Wed Oct 22 07:47:06 UTC 2025","2027","tests","test_home_page_actions","","","","test_mouse_scroll[edge]",""
"passed","Wed Oct 22 07:46:16 UTC 2025","Wed Oct 22 07:46:20 UTC 2025","4309","tests","test_home_page_actions","","","","test_page_up[edge]",""
"passed","Wed Oct 22 07:47:01 UTC 2025","Wed Oct 22 07:47:03 UTC 2025","2068","tests","test_home_page_actions","","","","test_mouse_scroll[chrome]",""
"passed","Wed Oct 22 07:46:28 UTC 2025","Wed Oct 22 07:46:30 UTC 2025","2006","tests","test_home_page_actions","","","","test_scroll_by_pixel[chrome]",""
"passed","Wed Oct 22 07:46:31 UTC 2025","Wed Oct 22 07:46:33 UTC 2025","2025","tests","test_home_page_actions","","","","test_scroll_by_pixel[edge]",""
"passed","Wed Oct 22 07:46:57 UTC 2025","Wed Oct 22 07:47:00 UTC 2025","2100","tests","test_home_page_actions","","","","test_zoom_out_js[edge]",""
"passed","Wed Oct 22 07:45:53 UTC 2025","Wed Oct 22 07:45:57 UTC 2025","4217","tests","test_home_page_actions","","","","test_page_up[chrome]",""
"passed","Wed Oct 22 07:46:54 UTC 2025","Wed Oct 22 07:46:56 UTC 2025","2040","tests","test_home_page_actions","","","","test_zoom_out_js[chrome]",""
"passed","Wed Oct 22 07:46:44 UTC 2025","Wed Oct 22 07:46:46 UTC 2025","2006","tests","test_home_page_actions","","","","test_scroll_to_bottom[edge]",""
"passed","Wed Oct 22 07:46:51 UTC 2025","Wed Oct 22 07:46:53 UTC 2025","2145","tests","test_home_page_actions","","","","test_zoom_in_js[edge]",""
"passed","Wed Oct 22 07:46:34 UTC 2025","Wed Oct 22 07:46:36 UTC 2025","2047","tests","test_home_page_actions","","","","test_scroll_to_top[chrome]",""
